Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,8.60422844084496E-16,-0.00697001255399204,-0.113640401660277,0,0,0,26.8879845162854,0.385139507707689,-3.51992200976601E-16,-9.6673037334202E-16,0.376289539605871,0.000682246181241517,0.521493886642275,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/base_link.STL,,twoWh1.step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
W_L,-1.11022302462516E-15,0.0202816466241088,5.55111512312578E-17,0,0,0,0.56046012382194,0.000964865107374987,2.80987895356466E-18,-1.1664625765267E-19,0.00178033491000625,5.96074138738194E-19,0.000964925835650445,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/W_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/W_L.STL,,wh1.step-2,Origin_W_L_link,Wheel_L,W_L_link,continuous,-0.239999999999999,0,-0.205000000000002,-3.14159265358979,0,1.5707963267949,base_link,0,1,0,,,,,,,,,,,,
W_R,-5.55111512312578E-17,-0.0202816466241043,-4.16333634234434E-16,0,0,0,0.56046012382194,0.000964865107374987,-3.09970833166368E-18,7.88018780428268E-20,0.00178033491000625,-1.25295594502704E-17,0.000964925835650445,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/W_R.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/W_R.STL,,wh1.step-1,Origin_W_R_link,Wheel_R,W_R_link,continuous,0.240000000000001,0,-0.204999999999999,-3.14159265358979,0,1.5707963267949,base_link,0,-1,0,,,,,,,,,,,,
P1_R,0.0074999999999997,0,0,0,0,0,0.0461780972450962,5.12918276753618E-05,-1.24143784260085E-19,1.05369012081565E-20,4.60163160465626E-06,-4.44692297308508E-20,4.84218747173967E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/P1_R.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/P1_R.STL,,Part1.step-1,Origin_P1_R_Link3,Axis3,P1_R_Link,prismatic,0.154649736298411,0.148648533555594,-0.182094440280863,0.870370202775625,1.5707963267949,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
R1_R,0.00750000000000009,0.05,5.55111512312578E-17,0,0,0,0.0461780972450962,5.12918276753618E-05,1.7461282703913E-19,2.56580136426819E-21,4.60163160465626E-06,-1.0068607852118E-19,4.84218747173967E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R1_R.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R1_R.STL,,Part1.step-3,Origin_R1_R_J2,Axis5,R1_R_J,revolute,0,0.0500000000000001,0,-2.26886705484522,0,3.14159265358979,P1_R,1,0,0,0,0,0,0,,,,,,,,
R2_R,0.0231462742976176,-0.0659326410357274,0.000249370283456174,0,0,0,0.0668390486225481,0.000100971656034691,1.60498639595143E-06,-2.3109653704175E-08,2.07628535797184E-05,6.19297276668896E-07,9.08923415643615E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R2_R.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R2_R.STL,,Part2.step-1,Origin_R2_R_J,Axis7,R2_R_J,revolute,0,0.1,0,-3.13374920384741,0,0,R1_R,1,0,0,0,0,0,0,,,,,,,,
P2_L,0.00749999999999984,5.55111512312578E-17,2.77555756156289E-17,0,0,0,0.0461780972450962,5.12918276753618E-05,9.29088277330331E-20,8.06265920000474E-21,4.60163160465626E-06,1.56701095242046E-20,4.84218747173967E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/P2_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/P2_L.STL,,Part1.step-2,Origin_P2_L_link3,Axis4,P2_L_link,prismatic,-0.153814757931836,0.149613727495049,-0.181781659152969,2.29674794123281,1.5707963267949,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
R1_L,0.00749999999999995,0.05,3.46944695195361E-18,0,0,0,0.0461780972450962,5.12918276753618E-05,1.78121309247091E-19,-1.80996776417054E-22,4.60163160465626E-06,1.6675961149069E-21,4.84218747173967E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R1_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R1_L.STL,,Part1.step-4,Origin_R1_L_J2,Axis6,R1_L_J,revolute,0,-0.0499999999999992,0,-0.801705358052037,0,3.14159265358979,P2_L,1,0,0,0,0,0,0,,,,,,,,
R2_L,-0.0218537257023807,-0.0659326410357276,0.000249370283452909,0,0,0,0.0668390486225481,0.000100971656034691,1.60498639595202E-06,-2.31096537041645E-08,2.07628535797184E-05,6.19297276668749E-07,9.08923415643614E-05,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R2_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_bot_final_2/meshes/R2_L.STL,,Part2.step-2,Origin_R2_L_link,Axis8,R2_L_link,revolute,0,0.1,0,0.00784344973856893,0,-3.14159265358979,R1_L,1,0,0,0,0,0,0,,,,,,,,
